date_id|date|day|month|year|weekday
1|2020-01-01|1|1|2020|3
2|2020-01-02|2|1|2020|4
3|2020-01-03|3|1|2020|5
4|2020-01-04|4|1|2020|6
5|2020-01-05|5|1|2020|7
6|2020-01-06|6|1|2020|1
7|2020-01-07|7|1|2020|2
8|2020-01-08|8|1|2020|3
9|2020-01-09|9|1|2020|4
10|2020-01-10|10|1|2020|5
11|2020-01-11|11|1|2020|6
12|2020-01-12|12|1|2020|7
13|2020-01-13|13|1|2020|1
14|2020-01-14|14|1|2020|2
15|2020-01-15|15|1|2020|3
16|2020-01-16|16|1|2020|4
17|2020-01-17|17|1|2020|5
18|2020-01-18|18|1|2020|6
19|2020-01-19|19|1|2020|7
20|2020-01-20|20|1|2020|1
21|2020-01-21|21|1|2020|2
22|2020-01-22|22|1|2020|3
23|2020-01-23|23|1|2020|4
24|2020-01-24|24|1|2020|5
25|2020-01-25|25|1|2020|6
26|2020-01-26|26|1|2020|7
27|2020-01-27|27|1|2020|1
28|2020-01-28|28|1|2020|2
29|2020-01-29|29|1|2020|3
30|2020-01-30|30|1|2020|4
31|2020-01-31|31|1|2020|5
32|2020-02-01|1|2|2020|6
33|2020-02-02|2|2|2020|7
34|2020-02-03|3|2|2020|1
35|2020-02-04|4|2|2020|2
36|2020-02-05|5|2|2020|3
37|2020-02-06|6|2|2020|4
38|2020-02-07|7|2|2020|5
39|2020-02-08|8|2|2020|6
40|2020-02-09|9|2|2020|7
41|2020-02-10|10|2|2020|1
42|2020-02-11|11|2|2020|2
43|2020-02-12|12|2|2020|3
44|2020-02-13|13|2|2020|4
45|2020-02-14|14|2|2020|5
46|2020-02-15|15|2|2020|6
47|2020-02-16|16|2|2020|7
48|2020-02-17|17|2|2020|1
49|2020-02-18|18|2|2020|2
50|2020-02-19|19|2|2020|3
51|2020-02-20|20|2|2020|4
52|2020-02-21|21|2|2020|5
53|2020-02-22|22|2|2020|6
54|2020-02-23|23|2|2020|7
55|2020-02-24|24|2|2020|1
56|2020-02-25|25|2|2020|2
57|2020-02-26|26|2|2020|3
58|2020-02-27|27|2|2020|4
59|2020-02-28|28|2|2020|5
60|2020-02-29|29|2|2020|6
61|2020-03-01|1|3|2020|7
62|2020-03-02|2|3|2020|1
63|2020-03-03|3|3|2020|2
64|2020-03-04|4|3|2020|3
65|2020-03-05|5|3|2020|4
66|2020-03-06|6|3|2020|5
67|2020-03-07|7|3|2020|6
68|2020-03-08|8|3|2020|7
69|2020-03-09|9|3|2020|1
70|2020-03-10|10|3|2020|2
71|2020-03-11|11|3|2020|3
72|2020-03-12|12|3|2020|4
73|2020-03-13|13|3|2020|5
74|2020-03-14|14|3|2020|6
75|2020-03-15|15|3|2020|7
76|2020-03-16|16|3|2020|1
77|2020-03-17|17|3|2020|2
78|2020-03-18|18|3|2020|3
79|2020-03-19|19|3|2020|4
80|2020-03-20|20|3|2020|5
81|2020-03-21|21|3|2020|6
82|2020-03-22|22|3|2020|7
83|2020-03-23|23|3|2020|1
84|2020-03-24|24|3|2020|2
85|2020-03-25|25|3|2020|3
86|2020-03-26|26|3|2020|4
87|2020-03-27|27|3|2020|5
88|2020-03-28|28|3|2020|6
89|2020-03-29|29|3|2020|7
90|2020-03-30|30|3|2020|1
91|2020-03-31|31|3|2020|2
92|2020-04-01|1|4|2020|3
93|2020-04-02|2|4|2020|4
94|2020-04-03|3|4|2020|5
95|2020-04-04|4|4|2020|6
96|2020-04-05|5|4|2020|7
97|2020-04-06|6|4|2020|1
98|2020-04-07|7|4|2020|2
99|2020-04-08|8|4|2020|3
100|2020-04-09|9|4|2020|4
101|2020-04-10|10|4|2020|5
102|2020-04-11|11|4|2020|6
103|2020-04-12|12|4|2020|7
104|2020-04-13|13|4|2020|1
105|2020-04-14|14|4|2020|2
106|2020-04-15|15|4|2020|3
107|2020-04-16|16|4|2020|4
108|2020-04-17|17|4|2020|5
109|2020-04-18|18|4|2020|6
110|2020-04-19|19|4|2020|7
111|2020-04-20|20|4|2020|1
112|2020-04-21|21|4|2020|2
113|2020-04-22|22|4|2020|3
114|2020-04-23|23|4|2020|4
115|2020-04-24|24|4|2020|5
116|2020-04-25|25|4|2020|6
117|2020-04-26|26|4|2020|7
118|2020-04-27|27|4|2020|1
119|2020-04-28|28|4|2020|2
120|2020-04-29|29|4|2020|3
121|2020-04-30|30|4|2020|4
122|2020-05-01|1|5|2020|5
123|2020-05-02|2|5|2020|6
124|2020-05-03|3|5|2020|7
125|2020-05-04|4|5|2020|1
126|2020-05-05|5|5|2020|2
127|2020-05-06|6|5|2020|3
128|2020-05-07|7|5|2020|4
129|2020-05-08|8|5|2020|5
130|2020-05-09|9|5|2020|6
131|2020-05-10|10|5|2020|7
132|2020-05-11|11|5|2020|1
133|2020-05-12|12|5|2020|2
134|2020-05-13|13|5|2020|3
135|2020-05-14|14|5|2020|4
136|2020-05-15|15|5|2020|5
137|2020-05-16|16|5|2020|6
138|2020-05-17|17|5|2020|7
139|2020-05-18|18|5|2020|1
140|2020-05-19|19|5|2020|2
141|2020-05-20|20|5|2020|3
142|2020-05-21|21|5|2020|4
143|2020-05-22|22|5|2020|5
144|2020-05-23|23|5|2020|6
145|2020-05-24|24|5|2020|7
146|2020-05-25|25|5|2020|1
147|2020-05-26|26|5|2020|2
148|2020-05-27|27|5|2020|3
149|2020-05-28|28|5|2020|4
150|2020-05-29|29|5|2020|5
151|2020-05-30|30|5|2020|6
152|2020-05-31|31|5|2020|7
153|2020-06-01|1|6|2020|1
154|2020-06-02|2|6|2020|2
155|2020-06-03|3|6|2020|3
156|2020-06-04|4|6|2020|4
157|2020-06-05|5|6|2020|5
158|2020-06-06|6|6|2020|6
159|2020-06-07|7|6|2020|7
160|2020-06-08|8|6|2020|1
161|2020-06-09|9|6|2020|2
162|2020-06-10|10|6|2020|3
163|2020-06-11|11|6|2020|4
164|2020-06-12|12|6|2020|5
165|2020-06-13|13|6|2020|6
166|2020-06-14|14|6|2020|7
167|2020-06-15|15|6|2020|1
168|2020-06-16|16|6|2020|2
169|2020-06-17|17|6|2020|3
170|2020-06-18|18|6|2020|4
171|2020-06-19|19|6|2020|5
172|2020-06-20|20|6|2020|6
173|2020-06-21|21|6|2020|7
174|2020-06-22|22|6|2020|1
175|2020-06-23|23|6|2020|2
176|2020-06-24|24|6|2020|3
177|2020-06-25|25|6|2020|4
178|2020-06-26|26|6|2020|5
179|2020-06-27|27|6|2020|6
180|2020-06-28|28|6|2020|7
181|2020-06-29|29|6|2020|1
182|2020-06-30|30|6|2020|2
183|2020-07-01|1|7|2020|3
184|2020-07-02|2|7|2020|4
185|2020-07-03|3|7|2020|5
186|2020-07-04|4|7|2020|6
187|2020-07-05|5|7|2020|7
188|2020-07-06|6|7|2020|1
189|2020-07-07|7|7|2020|2
190|2020-07-08|8|7|2020|3
191|2020-07-09|9|7|2020|4
192|2020-07-10|10|7|2020|5
193|2020-07-11|11|7|2020|6
194|2020-07-12|12|7|2020|7
195|2020-07-13|13|7|2020|1
196|2020-07-14|14|7|2020|2
197|2020-07-15|15|7|2020|3
198|2020-07-16|16|7|2020|4
199|2020-07-17|17|7|2020|5
200|2020-07-18|18|7|2020|6
201|2020-07-19|19|7|2020|7
202|2020-07-20|20|7|2020|1
203|2020-07-21|21|7|2020|2
204|2020-07-22|22|7|2020|3
205|2020-07-23|23|7|2020|4
206|2020-07-24|24|7|2020|5
207|2020-07-25|25|7|2020|6
208|2020-07-26|26|7|2020|7
209|2020-07-27|27|7|2020|1
210|2020-07-28|28|7|2020|2
211|2020-07-29|29|7|2020|3
212|2020-07-30|30|7|2020|4
213|2020-07-31|31|7|2020|5
214|2020-08-01|1|8|2020|6
215|2020-08-02|2|8|2020|7
216|2020-08-03|3|8|2020|1
217|2020-08-04|4|8|2020|2
218|2020-08-05|5|8|2020|3
219|2020-08-06|6|8|2020|4
220|2020-08-07|7|8|2020|5
221|2020-08-08|8|8|2020|6
222|2020-08-09|9|8|2020|7
223|2020-08-10|10|8|2020|1
224|2020-08-11|11|8|2020|2
225|2020-08-12|12|8|2020|3
226|2020-08-13|13|8|2020|4
227|2020-08-14|14|8|2020|5
228|2020-08-15|15|8|2020|6
229|2020-08-16|16|8|2020|7
230|2020-08-17|17|8|2020|1
231|2020-08-18|18|8|2020|2
232|2020-08-19|19|8|2020|3
233|2020-08-20|20|8|2020|4
234|2020-08-21|21|8|2020|5
235|2020-08-22|22|8|2020|6
236|2020-08-23|23|8|2020|7
237|2020-08-24|24|8|2020|1
238|2020-08-25|25|8|2020|2
239|2020-08-26|26|8|2020|3
240|2020-08-27|27|8|2020|4
241|2020-08-28|28|8|2020|5
242|2020-08-29|29|8|2020|6
243|2020-08-30|30|8|2020|7
244|2020-08-31|31|8|2020|1
245|2020-09-01|1|9|2020|2
246|2020-09-02|2|9|2020|3
247|2020-09-03|3|9|2020|4
248|2020-09-04|4|9|2020|5
249|2020-09-05|5|9|2020|6
250|2020-09-06|6|9|2020|7
251|2020-09-07|7|9|2020|1
252|2020-09-08|8|9|2020|2
253|2020-09-09|9|9|2020|3
254|2020-09-10|10|9|2020|4
255|2020-09-11|11|9|2020|5
256|2020-09-12|12|9|2020|6
257|2020-09-13|13|9|2020|7
258|2020-09-14|14|9|2020|1
259|2020-09-15|15|9|2020|2
260|2020-09-16|16|9|2020|3
261|2020-09-17|17|9|2020|4
262|2020-09-18|18|9|2020|5
263|2020-09-19|19|9|2020|6
264|2020-09-20|20|9|2020|7
265|2020-09-21|21|9|2020|1
266|2020-09-22|22|9|2020|2
267|2020-09-23|23|9|2020|3
268|2020-09-24|24|9|2020|4
269|2020-09-25|25|9|2020|5
270|2020-09-26|26|9|2020|6
271|2020-09-27|27|9|2020|7
272|2020-09-28|28|9|2020|1
273|2020-09-29|29|9|2020|2
274|2020-09-30|30|9|2020|3
275|2020-10-01|1|10|2020|4
276|2020-10-02|2|10|2020|5
277|2020-10-03|3|10|2020|6
278|2020-10-04|4|10|2020|7
279|2020-10-05|5|10|2020|1
280|2020-10-06|6|10|2020|2
281|2020-10-07|7|10|2020|3
282|2020-10-08|8|10|2020|4
283|2020-10-09|9|10|2020|5
284|2020-10-10|10|10|2020|6
285|2020-10-11|11|10|2020|7
286|2020-10-12|12|10|2020|1
287|2020-10-13|13|10|2020|2
288|2020-10-14|14|10|2020|3
289|2020-10-15|15|10|2020|4
290|2020-10-16|16|10|2020|5
291|2020-10-17|17|10|2020|6
292|2020-10-18|18|10|2020|7
293|2020-10-19|19|10|2020|1
294|2020-10-20|20|10|2020|2
295|2020-10-21|21|10|2020|3
296|2020-10-22|22|10|2020|4
297|2020-10-23|23|10|2020|5
298|2020-10-24|24|10|2020|6
299|2020-10-25|25|10|2020|7
300|2020-10-26|26|10|2020|1
301|2020-10-27|27|10|2020|2
302|2020-10-28|28|10|2020|3
303|2020-10-29|29|10|2020|4
304|2020-10-30|30|10|2020|5
305|2020-10-31|31|10|2020|6
306|2020-11-01|1|11|2020|7
307|2020-11-02|2|11|2020|1
308|2020-11-03|3|11|2020|2
309|2020-11-04|4|11|2020|3
310|2020-11-05|5|11|2020|4
311|2020-11-06|6|11|2020|5
312|2020-11-07|7|11|2020|6
313|2020-11-08|8|11|2020|7
314|2020-11-09|9|11|2020|1
315|2020-11-10|10|11|2020|2
316|2020-11-11|11|11|2020|3
317|2020-11-12|12|11|2020|4
318|2020-11-13|13|11|2020|5
319|2020-11-14|14|11|2020|6
320|2020-11-15|15|11|2020|7
321|2020-11-16|16|11|2020|1
322|2020-11-17|17|11|2020|2
323|2020-11-18|18|11|2020|3
324|2020-11-19|19|11|2020|4
325|2020-11-20|20|11|2020|5
326|2020-11-21|21|11|2020|6
327|2020-11-22|22|11|2020|7
328|2020-11-23|23|11|2020|1
329|2020-11-24|24|11|2020|2
330|2020-11-25|25|11|2020|3
331|2020-11-26|26|11|2020|4
332|2020-11-27|27|11|2020|5
333|2020-11-28|28|11|2020|6
334|2020-11-29|29|11|2020|7
335|2020-11-30|30|11|2020|1
336|2020-12-01|1|12|2020|2
337|2020-12-02|2|12|2020|3
338|2020-12-03|3|12|2020|4
339|2020-12-04|4|12|2020|5
340|2020-12-05|5|12|2020|6
341|2020-12-06|6|12|2020|7
342|2020-12-07|7|12|2020|1
343|2020-12-08|8|12|2020|2
344|2020-12-09|9|12|2020|3
345|2020-12-10|10|12|2020|4
346|2020-12-11|11|12|2020|5
347|2020-12-12|12|12|2020|6
348|2020-12-13|13|12|2020|7
349|2020-12-14|14|12|2020|1
350|2020-12-15|15|12|2020|2
351|2020-12-16|16|12|2020|3
352|2020-12-17|17|12|2020|4
353|2020-12-18|18|12|2020|5
354|2020-12-19|19|12|2020|6
355|2020-12-20|20|12|2020|7
356|2020-12-21|21|12|2020|1
357|2020-12-22|22|12|2020|2
358|2020-12-23|23|12|2020|3
359|2020-12-24|24|12|2020|4
360|2020-12-25|25|12|2020|5
361|2020-12-26|26|12|2020|6
362|2020-12-27|27|12|2020|7
363|2020-12-28|28|12|2020|1
364|2020-12-29|29|12|2020|2
365|2020-12-30|30|12|2020|3
366|2020-12-31|31|12|2020|4
367|2021-01-01|1|1|2021|5
368|2021-01-02|2|1|2021|6
369|2021-01-03|3|1|2021|7
370|2021-01-04|4|1|2021|1
371|2021-01-05|5|1|2021|2
372|2021-01-06|6|1|2021|3
373|2021-01-07|7|1|2021|4
374|2021-01-08|8|1|2021|5
375|2021-01-09|9|1|2021|6
376|2021-01-10|10|1|2021|7
377|2021-01-11|11|1|2021|1
378|2021-01-12|12|1|2021|2
379|2021-01-13|13|1|2021|3
380|2021-01-14|14|1|2021|4
381|2021-01-15|15|1|2021|5
382|2021-01-16|16|1|2021|6
383|2021-01-17|17|1|2021|7
384|2021-01-18|18|1|2021|1
385|2021-01-19|19|1|2021|2
386|2021-01-20|20|1|2021|3
387|2021-01-21|21|1|2021|4
388|2021-01-22|22|1|2021|5
389|2021-01-23|23|1|2021|6
390|2021-01-24|24|1|2021|7
391|2021-01-25|25|1|2021|1
392|2021-01-26|26|1|2021|2
393|2021-01-27|27|1|2021|3
394|2021-01-28|28|1|2021|4
395|2021-01-29|29|1|2021|5
396|2021-01-30|30|1|2021|6
397|2021-01-31|31|1|2021|7
398|2021-02-01|1|2|2021|1
399|2021-02-02|2|2|2021|2
400|2021-02-03|3|2|2021|3
401|2021-02-04|4|2|2021|4
402|2021-02-05|5|2|2021|5
403|2021-02-06|6|2|2021|6
404|2021-02-07|7|2|2021|7
405|2021-02-08|8|2|2021|1
406|2021-02-09|9|2|2021|2
407|2021-02-10|10|2|2021|3
408|2021-02-11|11|2|2021|4
409|2021-02-12|12|2|2021|5
410|2021-02-13|13|2|2021|6
411|2021-02-14|14|2|2021|7
412|2021-02-15|15|2|2021|1
413|2021-02-16|16|2|2021|2
414|2021-02-17|17|2|2021|3
415|2021-02-18|18|2|2021|4
416|2021-02-19|19|2|2021|5
417|2021-02-20|20|2|2021|6
418|2021-02-21|21|2|2021|7
419|2021-02-22|22|2|2021|1
420|2021-02-23|23|2|2021|2
421|2021-02-24|24|2|2021|3
422|2021-02-25|25|2|2021|4
423|2021-02-26|26|2|2021|5
424|2021-02-27|27|2|2021|6
425|2021-02-28|28|2|2021|7
426|2021-03-01|1|3|2021|1
427|2021-03-02|2|3|2021|2
428|2021-03-03|3|3|2021|3
429|2021-03-04|4|3|2021|4
430|2021-03-05|5|3|2021|5
431|2021-03-06|6|3|2021|6
432|2021-03-07|7|3|2021|7
433|2021-03-08|8|3|2021|1
434|2021-03-09|9|3|2021|2
435|2021-03-10|10|3|2021|3
436|2021-03-11|11|3|2021|4
437|2021-03-12|12|3|2021|5
438|2021-03-13|13|3|2021|6
439|2021-03-14|14|3|2021|7
440|2021-03-15|15|3|2021|1
441|2021-03-16|16|3|2021|2
442|2021-03-17|17|3|2021|3
443|2021-03-18|18|3|2021|4
444|2021-03-19|19|3|2021|5
445|2021-03-20|20|3|2021|6
446|2021-03-21|21|3|2021|7
447|2021-03-22|22|3|2021|1
448|2021-03-23|23|3|2021|2
449|2021-03-24|24|3|2021|3
450|2021-03-25|25|3|2021|4
451|2021-03-26|26|3|2021|5
452|2021-03-27|27|3|2021|6
453|2021-03-28|28|3|2021|7
454|2021-03-29|29|3|2021|1
455|2021-03-30|30|3|2021|2
456|2021-03-31|31|3|2021|3
457|2021-04-01|1|4|2021|4
458|2021-04-02|2|4|2021|5
459|2021-04-03|3|4|2021|6
460|2021-04-04|4|4|2021|7
461|2021-04-05|5|4|2021|1
462|2021-04-06|6|4|2021|2
463|2021-04-07|7|4|2021|3
464|2021-04-08|8|4|2021|4
465|2021-04-09|9|4|2021|5
466|2021-04-10|10|4|2021|6
467|2021-04-11|11|4|2021|7
468|2021-04-12|12|4|2021|1
469|2021-04-13|13|4|2021|2
470|2021-04-14|14|4|2021|3
471|2021-04-15|15|4|2021|4
472|2021-04-16|16|4|2021|5
473|2021-04-17|17|4|2021|6
474|2021-04-18|18|4|2021|7
475|2021-04-19|19|4|2021|1
476|2021-04-20|20|4|2021|2
477|2021-04-21|21|4|2021|3
478|2021-04-22|22|4|2021|4
479|2021-04-23|23|4|2021|5
480|2021-04-24|24|4|2021|6
481|2021-04-25|25|4|2021|7
482|2021-04-26|26|4|2021|1
483|2021-04-27|27|4|2021|2
484|2021-04-28|28|4|2021|3
485|2021-04-29|29|4|2021|4
486|2021-04-30|30|4|2021|5
487|2021-05-01|1|5|2021|6
488|2021-05-02|2|5|2021|7
489|2021-05-03|3|5|2021|1
490|2021-05-04|4|5|2021|2
491|2021-05-05|5|5|2021|3
492|2021-05-06|6|5|2021|4
493|2021-05-07|7|5|2021|5
494|2021-05-08|8|5|2021|6
495|2021-05-09|9|5|2021|7
496|2021-05-10|10|5|2021|1
497|2021-05-11|11|5|2021|2
498|2021-05-12|12|5|2021|3
499|2021-05-13|13|5|2021|4
500|2021-05-14|14|5|2021|5
501|2021-05-15|15|5|2021|6
502|2021-05-16|16|5|2021|7
503|2021-05-17|17|5|2021|1
504|2021-05-18|18|5|2021|2
505|2021-05-19|19|5|2021|3
506|2021-05-20|20|5|2021|4
507|2021-05-21|21|5|2021|5
508|2021-05-22|22|5|2021|6
509|2021-05-23|23|5|2021|7
510|2021-05-24|24|5|2021|1
511|2021-05-25|25|5|2021|2
512|2021-05-26|26|5|2021|3
513|2021-05-27|27|5|2021|4
514|2021-05-28|28|5|2021|5
515|2021-05-29|29|5|2021|6
516|2021-05-30|30|5|2021|7
517|2021-05-31|31|5|2021|1
518|2021-06-01|1|6|2021|2
519|2021-06-02|2|6|2021|3
520|2021-06-03|3|6|2021|4
521|2021-06-04|4|6|2021|5
522|2021-06-05|5|6|2021|6
523|2021-06-06|6|6|2021|7
524|2021-06-07|7|6|2021|1
525|2021-06-08|8|6|2021|2
526|2021-06-09|9|6|2021|3
527|2021-06-10|10|6|2021|4
528|2021-06-11|11|6|2021|5
529|2021-06-12|12|6|2021|6
530|2021-06-13|13|6|2021|7
531|2021-06-14|14|6|2021|1
532|2021-06-15|15|6|2021|2
533|2021-06-16|16|6|2021|3
534|2021-06-17|17|6|2021|4
535|2021-06-18|18|6|2021|5
536|2021-06-19|19|6|2021|6
537|2021-06-20|20|6|2021|7
538|2021-06-21|21|6|2021|1
539|2021-06-22|22|6|2021|2
540|2021-06-23|23|6|2021|3
541|2021-06-24|24|6|2021|4
542|2021-06-25|25|6|2021|5
543|2021-06-26|26|6|2021|6
544|2021-06-27|27|6|2021|7
545|2021-06-28|28|6|2021|1
546|2021-06-29|29|6|2021|2
547|2021-06-30|30|6|2021|3
548|2021-07-01|1|7|2021|4
549|2021-07-02|2|7|2021|5
550|2021-07-03|3|7|2021|6
551|2021-07-04|4|7|2021|7
552|2021-07-05|5|7|2021|1
553|2021-07-06|6|7|2021|2
554|2021-07-07|7|7|2021|3
555|2021-07-08|8|7|2021|4
556|2021-07-09|9|7|2021|5
557|2021-07-10|10|7|2021|6
558|2021-07-11|11|7|2021|7
559|2021-07-12|12|7|2021|1
560|2021-07-13|13|7|2021|2
561|2021-07-14|14|7|2021|3
562|2021-07-15|15|7|2021|4
563|2021-07-16|16|7|2021|5
564|2021-07-17|17|7|2021|6
565|2021-07-18|18|7|2021|7
566|2021-07-19|19|7|2021|1
567|2021-07-20|20|7|2021|2
568|2021-07-21|21|7|2021|3
569|2021-07-22|22|7|2021|4
570|2021-07-23|23|7|2021|5
571|2021-07-24|24|7|2021|6
572|2021-07-25|25|7|2021|7
573|2021-07-26|26|7|2021|1
574|2021-07-27|27|7|2021|2
575|2021-07-28|28|7|2021|3
576|2021-07-29|29|7|2021|4
577|2021-07-30|30|7|2021|5
578|2021-07-31|31|7|2021|6
579|2021-08-01|1|8|2021|7
580|2021-08-02|2|8|2021|1
581|2021-08-03|3|8|2021|2
582|2021-08-04|4|8|2021|3
583|2021-08-05|5|8|2021|4
584|2021-08-06|6|8|2021|5
585|2021-08-07|7|8|2021|6
586|2021-08-08|8|8|2021|7
587|2021-08-09|9|8|2021|1
588|2021-08-10|10|8|2021|2
589|2021-08-11|11|8|2021|3
590|2021-08-12|12|8|2021|4
591|2021-08-13|13|8|2021|5
592|2021-08-14|14|8|2021|6
593|2021-08-15|15|8|2021|7
594|2021-08-16|16|8|2021|1
595|2021-08-17|17|8|2021|2
596|2021-08-18|18|8|2021|3
597|2021-08-19|19|8|2021|4
598|2021-08-20|20|8|2021|5
599|2021-08-21|21|8|2021|6
600|2021-08-22|22|8|2021|7
601|2021-08-23|23|8|2021|1
602|2021-08-24|24|8|2021|2
603|2021-08-25|25|8|2021|3
604|2021-08-26|26|8|2021|4
605|2021-08-27|27|8|2021|5
606|2021-08-28|28|8|2021|6
607|2021-08-29|29|8|2021|7
608|2021-08-30|30|8|2021|1
609|2021-08-31|31|8|2021|2
610|2021-09-01|1|9|2021|3
611|2021-09-02|2|9|2021|4
612|2021-09-03|3|9|2021|5
613|2021-09-04|4|9|2021|6
614|2021-09-05|5|9|2021|7
615|2021-09-06|6|9|2021|1
616|2021-09-07|7|9|2021|2
617|2021-09-08|8|9|2021|3
618|2021-09-09|9|9|2021|4
619|2021-09-10|10|9|2021|5
620|2021-09-11|11|9|2021|6
621|2021-09-12|12|9|2021|7
622|2021-09-13|13|9|2021|1
623|2021-09-14|14|9|2021|2
