loan_id|loan_type|loan_amount|interest_rate
1|Personal|226865.69|5.18
2|Auto|468568.63|1.81
3|Auto|258001.71|6.29
4|Student|169354.75|6.46
5|Student|480031.97|2.33
6|Personal|167989.03|1.7
7|Mortgage|440889.05|6.39
8|Mortgage|236822.25|3.7
9|Auto|259696.57|3.2
10|Student|439545.56|7.27
11|Student|182432.93|7.2
12|Personal|475908.93|3.77
13|Personal|209403.27|7.79
14|Personal|488576.67|4.84
15|Student|6910.53|8.45
16|Personal|455849.38|3.14
17|Student|184772.95|5.1
18|Student|184817.27|4.12
19|Mortgage|23483.78|5.9
20|Auto|444119.06|6.29
21|Personal|437844.91|1.98
22|Auto|25671.74|9.89
23|Auto|303188.3|3.4
24|Student|325891.64|6.38
25|Student|262330.96|8.14
26|Student|57791.75|2.83
27|Auto|11503.09|6.51
28|Student|46602.27|2.67
29|Personal|450316.66|9.51
30|Auto|196169.52|2.85
31|Auto|438275.24|1.8
32|Student|411721.94|5.83
33|Student|460886.79|4.35
34|Student|473082.61|8.12
35|Personal|354301.56|5.88
36|Student|95715.96|3.74
37|Personal|469986.93|4.42
38|Personal|402434.65|3.05
39|Auto|474657.46|4.82
40|Mortgage|40198.32|5.86
41|Personal|361725.98|5.17
42|Personal|140199.04|3.98
43|Personal|71580.97|1.54
44|Personal|192359.19|3.08
45|Student|145079.46|9.68
46|Personal|467225.7|2.63
47|Mortgage|455455.75|7.71
48|Mortgage|310072.79|8.89
49|Student|425055.67|5.37
50|Mortgage|434975.34|5.03
